id,pname,price,cid
0,P0,347.19,25
1,P1,876.39,16
2,P2,779.80,0
3,P3,425.78,5
4,P4,702.58,28
5,P5,627.71,24
6,P6,261.61,12
7,P7,521.58,12
8,P8,288.89,8
9,P9,824.18,12
10,P10,404.14,8
11,P11,64.77,23
12,P12,221.91,27
13,P13,429.65,19
14,P14,470.7,17
15,P15,112.2,16
16,P16,966.33,17
17,P17,355.13,26
18,P18,669.41,14
19,P19,132.3,19
20,P20,951.92,11
21,P21,591.92,21
22,P22,735.42,29
23,P23,561.86,4
24,P24,91.21,29
25,P25,551.60,17
26,P26,115.90,8
27,P27,891.97,21
28,P28,791.31,5
29,P29,739.14,13
30,P30,908.55,12
31,P31,231.2,17
32,P32,261.39,16
33,P33,822.35,9
34,P34,957.96,12
35,P35,799.59,20
36,P36,690.37,2
37,P37,868.23,16
38,P38,896.27,26
39,P39,533.16,24
40,P40,952.2,1
41,P41,114.53,24
42,P42,758.46,21
43,P43,579.10,3
44,P44,138.83,2
45,P45,466.86,5
46,P46,949.8,3
47,P47,637.38,15
48,P48,579.20,25
49,P49,483.87,21
