id,pid,cid,quantity,discount
1,45,0,467,0.95
2,31,0,246,0.33
3,43,1,988,0.96
4,34,1,411,0.46
5,33,1,640,0.41
6,2,2,679,0.19
7,24,4,260,0.41
8,41,4,343,0.69
9,37,4,724,0.53
10,35,4,978,0.82
11,39,4,473,0.61
12,46,4,204,0.51
13,43,4,460,0.64
14,45,5,724,0.46
15,33,5,177,0.12
16,33,5,437,0.41
17,21,5,85,0.86
18,46,5,835,0.71
19,0,5,481,0.54
20,23,6,368,0.44
21,40,7,916,0.23
22,30,7,993,0.27
23,30,7,75,0.14
24,9,7,609,0.07
25,12,7,191,0.01
26,38,7,511,0.39
27,25,7,739,0.33
28,45,7,667,0.16
29,2,7,625,0.19
30,44,8,79,0.73
31,21,8,972,0.35
32,6,8,823,0.85
33,32,8,770,0.49
34,47,8,583,0.48
35,25,9,112,0.65
36,31,9,949,0.72
37,31,9,509,0.56
38,5,9,802,0.33
39,24,9,606,0.75
40,4,9,902,0.92
41,48,10,343,0.55
42,10,10,28,0.81
43,30,10,77,0.82
44,36,11,952,0.24
45,28,12,642,0.41
46,1,12,977,0.16
47,24,12,362,0.49
48,17,12,299,0.5
49,13,12,483,0.11
50,29,12,541,0.11
51,14,12,142,0.77
52,12,12,26,0.05
53,19,12,192,0.0
54,26,13,128,0.6
55,26,13,811,0.01
56,3,15,42,0.6
57,25,15,118,0.92
58,44,15,935,0.93
59,43,15,72,0.39
60,8,15,229,0.43
61,10,16,739,0.14
62,0,17,143,0.92
63,8,17,466,0.14
64,4,17,181,0.31
65,31,18,816,0.88
66,30,18,550,0.14
67,3,18,530,0.8
68,5,18,564,0.79
69,25,18,572,0.05
70,27,18,956,0.5
71,6,18,154,0.91
72,45,18,936,0.11
73,1,20,461,0.91
74,30,20,122,0.23
75,25,22,937,0.01
76,35,22,476,0.0
77,5,22,371,0.92
78,14,22,779,0.69
79,32,22,679,0.16
80,10,22,940,0.16
81,0,23,533,0.33
82,21,23,531,0.42
83,12,23,877,0.7
84,30,23,430,0.93
85,26,23,816,0.25
86,7,23,517,0.58
87,35,23,495,0.92
88,2,23,781,0.75
89,46,23,447,0.04
90,39,24,0,0.28
91,23,26,148,0.3
92,31,27,935,0.07
93,27,27,414,0.69
94,46,27,170,0.61
95,48,27,766,0.2
96,15,27,354,0.46
97,39,27,176,0.73
98,26,27,471,0.32
99,2,27,634,0.63
100,16,27,886,0.68
101,31,29,57,0.19
102,5,29,84,0.7
103,45,29,935,0.39
104,28,29,610,0.52
105,18,29,714,0.02
106,48,29,368,0.29
107,33,29,159,0.84
